STATEFP,NAME,TotalPM25,deathsK,HealthDamages,State,County
05,Baxter,0.006191243353142141,0.06497312041302804,857645.18945197,Arkansas,"Baxter, Arkansas"
05,Benton,0.001390897944238429,0.01754884486047919,231644.75215832528,Arkansas,"Benton, Arkansas"
05,Boone,0.00286988102493738,0.02513925617234769,331838.1814749895,Arkansas,"Boone, Arkansas"
05,Bradley,0.0024930916313360397,0.017231136124055933,227450.99683753832,Arkansas,"Bradley, Arkansas"
05,Calhoun,0.002406800841822375,0.017946511297686117,236893.94912945674,Arkansas,"Calhoun, Arkansas"
05,Carroll,0.0020257488208905395,0.012667097452750218,167205.68637630288,Arkansas,"Carroll, Arkansas"
05,Chicot,0.0032143719167249548,0.01640802935875699,216585.98753559228,Arkansas,"Chicot, Arkansas"
05,Clark,0.0017647513382566937,0.008708175466698657,114947.91616042228,Arkansas,"Clark, Arkansas"
05,Clay,0.07585695080690794,0.42992755413776784,5675043.714618536,Arkansas,"Clay, Arkansas"
05,Cleburne,0.006069265529497393,0.03055909624377887,403380.07041788107,Arkansas,"Cleburne, Arkansas"
05,Cleveland,0.0033338298019711223,0.028265486880930522,373104.4268282829,Arkansas,"Cleveland, Arkansas"
05,Columbia,0.0013801666362107641,0.009247950225169076,122072.9429722318,Arkansas,"Columbia, Arkansas"
05,Conway,0.004019019042636569,0.027864933675077162,367817.12451101857,Arkansas,"Conway, Arkansas"
05,Craighead,0.038512140061796686,0.41848061044718937,5523944.0579029,Arkansas,"Craighead, Arkansas"
05,Crawford,0.0012849256327682856,0.01274074147144463,168177.78742306912,Arkansas,"Crawford, Arkansas"
05,Crittenden,0.019683745706574423,0.16893603227634765,2229955.626047789,Arkansas,"Crittenden, Arkansas"
05,Cross,0.02161157462848744,0.10802559583275063,1425937.8649923084,Arkansas,"Cross, Arkansas"
05,Dallas,0.0022273055481041647,0.01067549145402914,140916.48719318464,Arkansas,"Dallas, Arkansas"
05,Desha,0.005300987397997091,0.030365695732017663,400827.1836626332,Arkansas,"Desha, Arkansas"
05,Drew,0.0036764398461303694,0.01987856277756521,262397.02866386075,Arkansas,"Drew, Arkansas"
05,Faulkner,0.004520657146659761,0.06438830878595836,849925.6759746503,Arkansas,"Faulkner, Arkansas"
05,Franklin,0.0018493627035572632,0.01643819784523664,216984.21155712364,Arkansas,"Franklin, Arkansas"
05,Fulton,0.009745757472330963,0.06729550064792368,888300.6085525926,Arkansas,"Fulton, Arkansas"
05,Garland,0.0020671002058459814,0.022899191495457483,302269.3277400388,Arkansas,"Garland, Arkansas"
05,Grant,0.0035075962621397595,0.0203093974800352,268084.0467364646,Arkansas,"Grant, Arkansas"
05,Greene,0.053183232383188284,0.5913986011980397,7806461.535814123,Arkansas,"Greene, Arkansas"
05,Hempstead,0.0012544483159501836,0.009186993832954713,121268.31859500222,Arkansas,"Hempstead, Arkansas"
05,Hot Spring,0.002163275025653903,0.023786901868649176,313987.10466616915,Arkansas,"Hot Spring, Arkansas"
05,Howard,0.0015326352617812602,0.00863355172247344,113962.88273664941,Arkansas,"Howard, Arkansas"
05,Independence,0.011660893558386516,0.11320866469045943,1494354.3739140644,Arkansas,"Independence, Arkansas"
05,Izard,0.008125009433578982,0.04058379882349604,535706.1444701477,Arkansas,"Izard, Arkansas"
05,Jackson,0.020612068870437268,0.10613087131684008,1400927.501382289,Arkansas,"Jackson, Arkansas"
05,Jefferson,0.0051947770616381315,0.04501264936429332,594166.9716086718,Arkansas,"Jefferson, Arkansas"
05,Johnson,0.0025725814832503655,0.00990601544451217,130759.40386756066,Arkansas,"Johnson, Arkansas"
05,Lafayette,0.0012737469958933297,0.006995761183890939,92344.04762736039,Arkansas,"Lafayette, Arkansas"
05,Lawrence,0.027776740830155255,0.22610512479587166,2984587.647305506,Arkansas,"Lawrence, Arkansas"
05,Lee,0.015102102811678175,0.07024817339088299,927275.8887596554,Arkansas,"Lee, Arkansas"
05,Lincoln,0.004843598645216886,0.027927658425246235,368645.0912132503,Arkansas,"Lincoln, Arkansas"
05,Little River,0.0010771079587850098,0.010129774566295609,133713.02427510204,Arkansas,"Little River, Arkansas"
05,Logan,0.0024692645147227793,0.013657554613641681,180279.72090007018,Arkansas,"Logan, Arkansas"
05,Lonoke,0.006570897100728346,0.07503516383761412,990464.1626565064,Arkansas,"Lonoke, Arkansas"
05,Madison,0.0019279724160664075,0.009975748950598714,131679.88614790302,Arkansas,"Madison, Arkansas"
05,Marion,0.004467311695934767,0.03447440838936236,455062.19073958317,Arkansas,"Marion, Arkansas"
05,Miller,0.0011841059796267096,0.011144668937989103,147109.62998145615,Arkansas,"Miller, Arkansas"
05,Mississippi,0.06352971089353271,0.461625128032472,6093451.690028631,Arkansas,"Mississippi, Arkansas"
05,Monroe,0.01134165391313983,0.05636310851868933,743993.0324466991,Arkansas,"Monroe, Arkansas"
05,Montgomery,0.0018108222076123367,0.007517221188525615,99227.31968853812,Arkansas,"Montgomery, Arkansas"
05,Nevada,0.001493937857877433,0.009607137331981631,126814.21278215754,Arkansas,"Nevada, Arkansas"
05,Newton,0.003144588812383443,0.01762367315895194,232632.48569816563,Arkansas,"Newton, Arkansas"
05,Ouachita,0.0019893215030829824,0.014289124736882229,188616.44652684542,Arkansas,"Ouachita, Arkansas"
05,Perry,0.003249945270913483,0.017466940459949273,230563.6140713304,Arkansas,"Perry, Arkansas"
05,Phillips,0.00974513659622909,0.06243318993331967,824118.1071198196,Arkansas,"Phillips, Arkansas"
05,Pike,0.0016253642437249523,0.006447070725077742,85101.33357102619,Arkansas,"Pike, Arkansas"
05,Poinsett,0.035479291714838886,0.16930982180567647,2234889.647834929,Arkansas,"Poinsett, Arkansas"
05,Polk,0.001363240721262367,0.005573699656528727,73572.8354661792,Arkansas,"Polk, Arkansas"
05,Pope,0.003536873189507834,0.025443662940921326,335856.3508201615,Arkansas,"Pope, Arkansas"
05,Prairie,0.008922903214765729,0.04507994980902605,595055.3374791439,Arkansas,"Prairie, Arkansas"
05,Pulaski,0.0035493287603430663,0.09797899853405974,1293322.7806495884,Arkansas,"Pulaski, Arkansas"
05,Randolph,0.0269796045740662,0.19958271759536989,2634491.8722588825,Arkansas,"Randolph, Arkansas"
05,Saline,0.0028114350810616957,0.033971654964625515,448425.8455330568,Arkansas,"Saline, Arkansas"
05,Scott,0.001680898626801477,0.00959494255690201,126653.24175110653,Arkansas,"Scott, Arkansas"
05,Searcy,0.004412468931293051,0.026390940826316753,348360.4189073811,Arkansas,"Searcy, Arkansas"
05,Sebastian,0.0011990964811624822,0.02113303872044295,278956.11110984697,Arkansas,"Sebastian, Arkansas"
05,Sevier,0.001175839250732395,0.005641096705128936,74462.47650770195,Arkansas,"Sevier, Arkansas"
05,Sharp,0.013706804984686481,0.10893487354732034,1437940.3308246285,Arkansas,"Sharp, Arkansas"
05,St. Francis,0.017460277549099044,0.056395355551670606,744418.6932820521,Arkansas,"St. Francis, Arkansas"
05,Stone,0.006718559333838293,0.054579664811221784,720451.5755081276,Arkansas,"Stone, Arkansas"
05,Union,0.0019791056272829553,0.021916279363041254,289294.88759214454,Arkansas,"Union, Arkansas"
05,Van Buren,0.0045477516081793064,0.01786920664806449,235873.52775445126,Arkansas,"Van Buren, Arkansas"
05,Washington,0.0016864071288827636,0.018306109644929205,241640.6473130655,Arkansas,"Washington, Arkansas"
05,White,0.008166543146806518,0.10994401879108419,1451261.0480423113,Arkansas,"White, Arkansas"
05,Woodruff,0.016457457800103423,0.0897228645435366,1184341.811974683,Arkansas,"Woodruff, Arkansas"
05,Yell,0.0033760657330803977,0.024700796754882855,326050.5171644537,Arkansas,"Yell, Arkansas"
06,Alameda,7.070532817227284e-08,4.953131944318533e-06,65.38134166500464,California,"Alameda, California"
06,Alpine,2.4460222378474905e-07,1.7029054747189798e-06,22.478352266290532,California,"Alpine, California"
06,Amador,2.4460222378474905e-07,1.0536134871213644e-06,13.90769803000201,California,"Amador, California"
06,Butte,1.2149123951493087e-07,2.3186713518322157e-06,30.606461844185247,California,"Butte, California"
06,Calaveras,2.4460222378474905e-07,2.2350981917627755e-06,29.503296131268637,California,"Calaveras, California"
06,Colusa,1.461667486950891e-07,7.245503549625534e-07,9.564064685505706,California,"Colusa, California"
06,Contra Costa,1.531140107006051e-07,8.26887707190756e-06,109.14917734917978,California,"Contra Costa, California"
06,Del Norte,2.0820454744672142e-08,4.203828101227494e-08,0.5549053093620292,California,"Del Norte, California"
06,El Dorado,2.4460222378474905e-07,3.858230026846667e-06,50.928636354376,California,"El Dorado, California"
06,Fresno,5.109285646765114e-07,2.2851174643446293e-05,301.63550529349106,California,"Fresno, California"
06,Glenn,1.0158447608046135e-07,4.578418438907403e-07,6.043512339357772,California,"Glenn, California"
06,Humboldt,2.1715283274657177e-08,1.6243004360128418e-07,2.144076575536951,California,"Humboldt, California"
06,Imperial,7.41693291082666e-07,5.323331083326216e-06,70.26797029990605,California,"Imperial, California"
06,Inyo,3.6388459813281885e-07,1.6644333726632478e-06,21.97052051915487,California,"Inyo, California"
06,Kern,5.176513180289406e-07,1.9176056387074908e-05,253.12394430938878,California,"Kern, California"
06,Kings,5.193388701783565e-07,4.246941828806693e-06,56.05963214024834,California,"Kings, California"
06,Lake,5.7468080872820906e-08,5.440428787422885e-07,7.181365999398209,California,"Lake, California"
06,Lassen,1.2570485951226095e-07,4.308584865688906e-07,5.687332022709356,California,"Lassen, California"
06,Los Angeles,3.9126866957702285e-07,0.00014465882492556588,1909.4964890174697,California,"Los Angeles, California"
06,Madera,4.673616668065929e-07,5.331887702831538e-06,70.3809176773763,California,"Madera, California"
06,Marin,3.7853269807195464e-08,4.7462126819203e-07,6.265000740134796,California,"Marin, California"
06,Mariposa,2.4460222378474905e-07,8.553175662258392e-07,11.290191874181078,California,"Mariposa, California"
06,Mendocino,2.601874635000072e-08,2.1665260118470243e-07,2.859814335638072,California,"Mendocino, California"
06,Merced,2.4925877711345425e-07,3.913310279146281e-06,51.65569568473091,California,"Merced, California"
06,Modoc,1.1489600821476204e-07,1.8364863201117154e-07,2.4241619425474643,California,"Modoc, California"
06,Mono,2.446871488859809e-07,4.636546169014726e-07,6.1202409430994384,California,"Mono, California"
06,Monterey,2.4208461513832225e-07,5.2069644587542726e-06,68.7319308555564,California,"Monterey, California"
06,Napa,6.465406013761908e-08,8.485359892108718e-07,11.200675057583508,California,"Napa, California"
06,Nevada,2.4460222378474905e-07,1.9055242246044709e-06,25.152919764779014,California,"Nevada, California"
06,Orange,3.911835401193657e-07,4.2787452195257884e-05,564.794368977404,California,"Orange, California"
06,Placer,2.4460222378474905e-07,5.875229919818969e-06,77.55303494161039,California,"Placer, California"
06,Plumas,1.1489600821476204e-07,5.510835643354224e-07,7.2743030492275755,California,"Plumas, California"
06,Riverside,6.789990563161346e-07,6.707988249531876e-05,885.4544489382076,California,"Riverside, California"
06,Sacramento,2.4460222378474905e-07,1.738521877297608e-05,229.48488780328427,California,"Sacramento, California"
06,San Benito,3.602808117399522e-07,1.6570438079412672e-06,21.872978264824727,California,"San Benito, California"
06,San Bernardino,6.076594822732487e-07,5.844951490954538e-05,771.5335968059991,California,"San Bernardino, California"
06,San Diego,6.702194376972924e-07,8.412639470761742e-05,1110.4684101405498,California,"San Diego, California"
06,San Francisco,3.7853269807195464e-08,1.316736191830447e-06,17.380917732161898,California,"San Francisco, California"
06,San Joaquin,2.4460222378474905e-07,9.058622272133953e-06,119.57381399216817,California,"San Joaquin, California"
06,San Luis Obispo,5.090395309610112e-07,6.973705319407268e-06,92.05291021617593,California,"San Luis Obispo, California"
06,San Mateo,3.7853269807195464e-08,1.1410478072496133e-06,15.061831055694896,California,"San Mateo, California"
06,Santa Barbara,5.046463966770836e-07,9.480148593363157e-06,125.13796143239367,California,"Santa Barbara, California"
06,Santa Clara,1.169375691428717e-07,7.035687205639189e-06,92.8710711144373,California,"Santa Clara, California"
06,Santa Cruz,4.4669169388873056e-08,7.798635517087063e-07,10.294198882554923,California,"Santa Cruz, California"
06,Shasta,1.1250675885732346e-07,1.762544797636296e-06,23.265591328799108,California,"Shasta, California"
06,Sierra,2.0569035911375294e-07,1.0173020848443797e-06,13.428387519945813,California,"Sierra, California"
06,Siskiyou,8.305522796135644e-08,5.612115879214933e-07,7.407992960563711,California,"Siskiyou, California"
06,Solano,1.9019460431697178e-07,4.156156826767491e-06,54.861270113330875,California,"Solano, California"
06,Sonoma,3.7853269807195464e-08,9.951414136014988e-07,13.135866659539785,California,"Sonoma, California"
06,Stanislaus,2.4460222378474905e-07,6.277319961634676e-06,82.86062349357772,California,"Stanislaus, California"
06,Sutter,2.4460222378474905e-07,1.8642523967246532e-06,24.60813163676542,California,"Sutter, California"
06,Tehama,9.795405822565207e-08,8.615043261333145e-07,11.371857104959751,California,"Tehama, California"
06,Trinity,6.83056457447096e-08,3.226414585726737e-07,4.258867253159293,California,"Trinity, California"
06,Tulare,5.154383677188127e-07,1.1263261981869214e-05,148.67505816067364,California,"Tulare, California"
06,Tuolumne,2.4460222378474905e-07,1.8663480988536085e-06,24.63579490486763,California,"Tuolumne, California"
06,Ventura,3.922081619659538e-07,1.44166665388782e-05,190.29999831319222,California,"Ventura, California"
06,Yolo,2.4460222378474905e-07,3.447777865062279e-06,45.51066781882208,California,"Yolo, California"
06,Yuba,2.384257373290354e-07,2.288615367773499e-06,30.209722854610188,California,"Yuba, California"
08,Adams,1.4191932567182487e-05,0.0003501290181659532,4621.703039790582,Colorado,"Adams, Colorado"
08,Alamosa,6.922442753011661e-06,1.302663360227982e-05,171.95156355009362,Colorado,"Alamosa, Colorado"
08,Arapahoe,1.4191932567182489e-05,0.0004205880141237906,5551.7617864340355,Colorado,"Arapahoe, Colorado"
08,Archuleta,6.922442753011661e-06,1.9141479283263913e-05,252.66752653908367,Colorado,"Archuleta, Colorado"
08,Baca,2.8147035883923227e-05,2.34160588687355e-05,309.0919770673086,Colorado,"Baca, Colorado"
08,Bent,2.814703588392323e-05,4.710044295206562e-05,621.7258469672662,Colorado,"Bent, Colorado"
08,Boulder,1.404537780249566e-05,0.00017201911883544746,2270.6523686279065,Colorado,"Boulder, Colorado"
08,Broomfield,1.4191932567182489e-05,7.336020903216165e-05,968.3547592245337,Colorado,"Broomfield, Colorado"
08,Chaffee,5.858980599485572e-06,1.2589801500923432e-05,166.1853798121893,Colorado,"Chaffee, Colorado"
08,Cheyenne,2.814703588392323e-05,1.555012695418357e-05,205.26167579522314,Colorado,"Cheyenne, Colorado"
08,Clear Creek,1.1444030729304454e-05,2.784290994756881e-05,367.5264113079083,Colorado,"Clear Creek, Colorado"
08,Conejos,6.922442753011661e-06,1.5490441170537008e-05,204.4738234510885,Colorado,"Conejos, Colorado"
08,Costilla,1.3997307129982183e-05,3.3240036837145944e-05,438.7684862503265,Colorado,"Costilla, Colorado"
08,Crowley,2.814703588392323e-05,5.167647547275969e-05,682.1294762404278,Colorado,"Crowley, Colorado"
08,Custer,1.7534739318467448e-05,3.1594804201803955e-05,417.0514154638122,Colorado,"Custer, Colorado"
08,Delta,5.327249522722529e-06,1.35838628572507e-05,179.30698971570925,Colorado,"Delta, Colorado"
08,Denver,1.4191932567182487e-05,0.0005469210258899621,7219.357541747499,Colorado,"Denver, Colorado"
08,Dolores,4.085256723857623e-06,3.3234073316232403e-06,43.868976777426774,Colorado,"Dolores, Colorado"
08,Douglas,1.4191932567182489e-05,0.00012498661250507677,1649.8232850670133,Colorado,"Douglas, Colorado"
08,Eagle,3.200325215670352e-06,5.059116031590186e-06,66.78033161699045,Colorado,"Eagle, Colorado"
08,El Paso,2.7382372688485382e-05,0.0006655138777892568,8784.78318681819,Colorado,"El Paso, Colorado"
08,Elbert,1.6338871538988756e-05,3.782509376530125e-05,499.2912377019765,Colorado,"Elbert, Colorado"
08,Fremont,1.96571986315586e-05,0.00011465440256136603,1513.4381138100316,Colorado,"Fremont, Colorado"
08,Garfield,2.79816896139039e-06,8.653090040497781e-06,114.22078853457072,Colorado,"Garfield, Colorado"
08,Gilpin,8.696128891426421e-06,1.9731867998560853e-05,260.46065758100326,Colorado,"Gilpin, Colorado"
08,Grand,3.200325215670352e-06,3.3213533073751346e-06,43.84186365735178,Colorado,"Grand, Colorado"
08,Gunnison,6.09530552249137e-06,1.203217338227427e-05,158.82468864602035,Colorado,"Gunnison, Colorado"
08,Hinsdale,6.922442753011661e-06,1.7687926258521593e-05,233.48062661248503,Colorado,"Hinsdale, Colorado"
08,Huerfano,2.2082866417948494e-05,7.153400865534098e-05,944.2489142505009,Colorado,"Huerfano, Colorado"
08,Jackson,3.2003252156703514e-06,1.0127494960580358e-06,13.368293347966071,Colorado,"Jackson, Colorado"
08,Jefferson,1.4191932567182489e-05,0.00042411342077742,5598.297154261944,Colorado,"Jefferson, Colorado"
08,Kiowa,2.814703588392323e-05,5.339457638533932e-05,704.8084082864791,Colorado,"Kiowa, Colorado"
08,Kit Carson,2.3207474007183463e-05,3.0175244768207745e-05,398.31323094034224,Colorado,"Kit Carson, Colorado"
08,La Plata,6.922442753011661e-06,2.1299621498359776e-05,281.15500377834906,Colorado,"La Plata, Colorado"
08,Lake,3.200325215670352e-06,1.9028420221704664e-06,25.117514692650158,Colorado,"Lake, Colorado"
08,Larimer,1.3714036595377613e-05,0.00017275936223592184,2280.4235815141683,Colorado,"Larimer, Colorado"
08,Las Animas,2.8147035883923227e-05,8.534270529135212e-05,1126.523709845848,Colorado,"Las Animas, Colorado"
08,Lincoln,2.415986350771159e-05,1.6701023257005993e-05,220.4535069924791,Colorado,"Lincoln, Colorado"
08,Logan,1.4191932567182489e-05,6.576016373964109e-05,868.0341613632623,Colorado,"Logan, Colorado"
08,Mesa,3.106504402069307e-06,3.444835410423875e-05,454.7182741759515,Colorado,"Mesa, Colorado"
08,Mineral,6.922442753011661e-06,5.128848857236322e-06,67.70080491551944,Colorado,"Mineral, Colorado"
08,Moffat,2.8651950037703835e-06,4.658703379269069e-06,61.49488460635171,Colorado,"Moffat, Colorado"
08,Montezuma,4.085256723857623e-06,1.0166146681186945e-05,134.1931361916677,Colorado,"Montezuma, Colorado"
08,Montrose,5.890738742410193e-06,2.7293084783093965e-05,360.26871913684033,Colorado,"Montrose, Colorado"
08,Morgan,1.4191932567182489e-05,3.0582517184969194e-05,403.6892268415934,Colorado,"Morgan, Colorado"
08,Otero,2.814703588392323e-05,5.11547803394026e-05,675.2431004801143,Colorado,"Otero, Colorado"
08,Ouray,6.922442753011661e-06,4.3905945207084655e-06,57.95584767335175,Colorado,"Ouray, Colorado"
08,Park,1.223157306224283e-05,2.8609064594882147e-05,377.63965265244434,Colorado,"Park, Colorado"
08,Phillips,1.7266483693575532e-05,1.958127662793064e-05,258.47285148868446,Colorado,"Phillips, Colorado"
08,Pitkin,3.2003252156703514e-06,7.287887325079642e-06,96.20011269105127,Colorado,"Pitkin, Colorado"
08,Prowers,2.814703588392323e-05,2.694988347746282e-05,355.73846190250924,Colorado,"Prowers, Colorado"
08,Pueblo,2.814703588392323e-05,0.000339881705818274,4486.438516801217,Colorado,"Pueblo, Colorado"
08,Rio Blanco,2.8651950037703835e-06,6.983899795125977e-06,92.1874772956629,Colorado,"Rio Blanco, Colorado"
08,Rio Grande,6.922442753011661e-06,1.2806823875081043e-05,169.05007515106976,Colorado,"Rio Grande, Colorado"
08,Routt,3.200325215670352e-06,3.885378629114118e-06,51.286997904306354,Colorado,"Routt, Colorado"
08,Saguache,6.922442753011661e-06,9.716171389220988e-06,128.25346233771705,Colorado,"Saguache, Colorado"
08,San Juan,6.922442753011661e-06,2.2406823581464543e-06,29.577007127533196,Colorado,"San Juan, Colorado"
08,San Miguel,5.0309854002423016e-06,5.4733194941852516e-06,72.24781732324531,Colorado,"San Miguel, Colorado"
08,Sedgwick,1.541692621880447e-05,2.1463706220984823e-05,283.32092211699967,Colorado,"Sedgwick, Colorado"
08,Summit,3.200325215670352e-06,4.2594064467871385e-06,56.22416509759023,Colorado,"Summit, Colorado"
08,Teller,2.560974437178855e-05,4.604173292591819e-05,607.75087462212,Colorado,"Teller, Colorado"
08,Washington,1.4191932567182489e-05,3.075407710410498e-05,405.9538177741857,Colorado,"Washington, Colorado"
08,Weld,1.4191932567182489e-05,0.00018879713444317612,2492.1221746499245,Colorado,"Weld, Colorado"
08,Yuma,1.759248585966619e-05,4.9976522881339806e-05,659.6901020336854,Colorado,"Yuma, Colorado"
09,Fairfield,0.00035827515598492677,0.01717803773213068,226750.09806412496,Connecticut,"Fairfield, Connecticut"
09,Hartford,0.00034246414100289003,0.02058308283031705,271696.6933601851,Connecticut,"Hartford, Connecticut"
09,Litchfield,0.0004016658767702023,0.00857932730921428,113247.1204816285,Connecticut,"Litchfield, Connecticut"
09,Middlesex,0.0003364464693905987,0.004526613262784382,59751.29506875384,Connecticut,"Middlesex, Connecticut"
09,New Haven,0.0003728973830272006,0.019456176863154394,256821.534593638,Connecticut,"New Haven, Connecticut"
09,New London,0.0003347279582744049,0.0062656381945205035,82706.42416767064,Connecticut,"New London, Connecticut"
09,Tolland,0.0003364464693905987,0.004271997290800032,56390.364238560425,Connecticut,"Tolland, Connecticut"
09,Windham,0.000319686046288752,0.004204054096009701,55493.51406732805,Connecticut,"Windham, Connecticut"
10,Kent,0.0022855304983607806,0.029704701424391012,392102.05880196136,Delaware,"Kent, Delaware"
10,New Castle,0.0015416937767171598,0.054475059697194156,719070.7880029628,Delaware,"New Castle, Delaware"
10,Sussex,0.002528073950703356,0.043155269282834786,569649.5545334192,Delaware,"Sussex, Delaware"
11,District of Columbia,0.0020480912127782626,0.07019542995583891,926579.6754170737,District of Columbia,"District of Columbia, District of Columbia"
12,Alachua,0.0005372711640078523,0.012504370237837105,165057.6871394498,Florida,"Alachua, Florida"
12,Baker,0.0008172015200675649,0.002530776074840958,33406.244187900644,Florida,"Baker, Florida"
12,Bay,0.0011182354371448286,0.01241162021256344,163833.38680583742,Florida,"Bay, Florida"
12,Bradford,0.0007635351094415288,0.006366436557494573,84036.96255892835,Florida,"Bradford, Florida"
12,Brevard,0.0001906178438753324,0.006860347339230774,90556.58487784621,Florida,"Brevard, Florida"
12,Broward,5.6710867907838674e-05,0.005406823981445522,71370.07655508089,Florida,"Broward, Florida"
12,Calhoun,0.0011268539334586233,0.004217566651504035,55671.879799853254,Florida,"Calhoun, Florida"
12,Charlotte,0.00013707890885561753,0.0031025029761237682,40953.03928483374,Florida,"Charlotte, Florida"
12,Citrus,0.000439011392513647,0.008987215281193716,118631.24171175704,Florida,"Citrus, Florida"
12,Clay,0.0007566586428370675,0.013221599068925612,174525.10770981808,Florida,"Clay, Florida"
12,Collier,0.00011353284434681345,0.0024240891410252257,31997.97666153298,Florida,"Collier, Florida"
12,Columbia,0.0010296156068190984,0.011125712854171133,146859.40967505894,Florida,"Columbia, Florida"
12,DeSoto,0.00019616560654823434,0.001007835714896611,13303.431436635265,Florida,"DeSoto, Florida"
12,Dixie,0.0008438347877691582,0.003320512858953502,43830.76973818622,Florida,"Dixie, Florida"
12,Duval,0.0007305694926421968,0.03825060069383646,504907.9291586413,Florida,"Duval, Florida"
12,Escambia,0.0011452177331220778,0.02857772639125634,377225.9883645837,Florida,"Escambia, Florida"
12,Flagler,0.0004936850695119555,0.004775017680222297,63030.233378934325,Florida,"Flagler, Florida"
12,Franklin,0.0008286428155789841,0.002202035383973868,29066.86706845506,Florida,"Franklin, Florida"
12,Gadsden,0.0010700295163361942,0.005461776737451193,72095.45293435575,Florida,"Gadsden, Florida"
12,Gilchrist,0.0008577669058235189,0.003199718991444807,42236.29068707146,Florida,"Gilchrist, Florida"
12,Glades,0.0001451200324169263,0.0010178211462734553,13435.23913080961,Florida,"Glades, Florida"
12,Gulf,0.000834447536791413,0.002725091585627145,35971.20893027831,Florida,"Gulf, Florida"
12,Hamilton,0.0011801693997577937,0.0071060551402868915,93799.92785178697,Florida,"Hamilton, Florida"
12,Hardee,0.00020760181955670307,0.001853213625566041,24462.41985747174,Florida,"Hardee, Florida"
12,Hendry,0.00012447748604791338,0.0011635427131125174,15358.76381308523,Florida,"Hendry, Florida"
12,Hernando,0.00029346583537682167,0.006568421665087834,86703.16597915941,Florida,"Hernando, Florida"
12,Highlands,0.0002024380191587398,0.002564693548946055,33853.95484608793,Florida,"Highlands, Florida"
12,Hillsborough,0.0002598831132793008,0.017494558442208454,230928.17143715158,Florida,"Hillsborough, Florida"
12,Holmes,0.0018145777271399224,0.016096279842331605,212470.89391877718,Florida,"Holmes, Florida"
12,Indian River,0.0001707128313938157,0.001978595453241048,26117.459982781835,Florida,"Indian River, Florida"
12,Jackson,0.001388281543087058,0.017045246655294877,224997.2558498924,Florida,"Jackson, Florida"
12,Jefferson,0.0009989989949331579,0.004282186506302103,56524.86188318776,Florida,"Jefferson, Florida"
12,Lafayette,0.0011424661878656085,0.0048452564064676235,63957.38456537263,Florida,"Lafayette, Florida"
12,Lake,0.00034622984269576276,0.012215670754160413,161246.85395491746,Florida,"Lake, Florida"
12,Lee,0.00012601478162835146,0.004710606134060493,62180.000969598506,Florida,"Lee, Florida"
12,Leon,0.0010048105830479518,0.01547449662194337,204263.3554096525,Florida,"Leon, Florida"
12,Levy,0.0005300598854273722,0.005881758180432337,77639.20798170686,Florida,"Levy, Florida"
12,Liberty,0.0009832719150976094,0.006235068471770956,82302.90382737662,Florida,"Liberty, Florida"
12,Madison,0.001070732591399383,0.003869252784070829,51074.13674973494,Florida,"Madison, Florida"
12,Manatee,0.00018590677260794155,0.005574589692918105,73584.583946519,Florida,"Manatee, Florida"
12,Marion,0.0004916237343376043,0.018038514308217565,238108.38886847184,Florida,"Marion, Florida"
12,Martin,0.00015204723986397887,0.0027612427879172862,36448.40480050818,Florida,"Martin, Florida"
12,Miami-Dade,4.232352258168065e-05,0.005148945696020149,67966.08318746596,Florida,"Miami-Dade, Florida"
12,Monroe,4.21482248170367e-05,7.587052663926512e-05,1001.4909516382995,Florida,"Monroe, Florida"
12,Nassau,0.0008655656526909253,0.00908816224536294,119963.74163879082,Florida,"Nassau, Florida"
12,Okaloosa,0.001150795604695817,0.015305743252571818,202035.810933948,Florida,"Okaloosa, Florida"
12,Okeechobee,0.00018685101304190147,0.0005872201171069986,7751.305545812382,Florida,"Okeechobee, Florida"
12,Orange,0.00025650529790676715,0.015033020019750286,198435.86426070376,Florida,"Orange, Florida"
12,Osceola,0.00023555365356278102,0.004157363547215827,54877.19882324892,Florida,"Osceola, Florida"
12,Palm Beach,7.305601263758312e-05,0.006219792530743639,82101.26140581604,Florida,"Palm Beach, Florida"
12,Pasco,0.00029346583537682167,0.011614068946604753,153305.71009518273,Florida,"Pasco, Florida"
12,Pinellas,0.00020601742701667665,0.015099599756275353,199314.71678283467,Florida,"Pinellas, Florida"
12,Polk,0.00025710441348264956,0.010992984183961059,145107.39122828597,Florida,"Polk, Florida"
12,Putnam,0.0005478408919644,0.006329408315635059,83548.18976638277,Florida,"Putnam, Florida"
12,Santa Rosa,0.0011452389255939778,0.012181651323325741,160797.79746789977,Florida,"Santa Rosa, Florida"
12,Sarasota,0.00017408976890911305,0.00627461538543714,82824.92308777025,Florida,"Sarasota, Florida"
12,Seminole,0.0003307860253881649,0.008525758719627815,112540.01509908716,Florida,"Seminole, Florida"
12,St. Johns,0.0006214214662826622,0.007300168448052711,96362.2235142958,Florida,"St. Johns, Florida"
12,St. Lucie,0.00016347050386664394,0.003799744694692532,50156.62996994142,Florida,"St. Lucie, Florida"
12,Sumter,0.00042800374533523167,0.006925164095928097,91412.16606625088,Florida,"Sumter, Florida"
12,Suwannee,0.0011424661878656085,0.011587480427157598,152954.7416384803,Florida,"Suwannee, Florida"
12,Taylor,0.0009280916709816524,0.005692673863315468,75143.29499576418,Florida,"Taylor, Florida"
