State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
KS,1235,37086.57,0.123,24362.913,31.387,409898.902,Natural Gas Steam Turbine,Oil/Gas steam,1963.0,61.0,2081.3263034563565,81.6,Gas,NG,38.41,-98.8689,0.4421692,1647.643,9.574675968637521,22.508863420616468,8.467253424657534,27383573.27030331,39888737.32115444,9957490.02739726,169836226.3620387,0.0,283793.39571041614,386252.0962977786,116255.38952054795,0.0,0.0,77881.797,0.0,0.0,0.0,826845.07815,0.0,1989386.7907954876,2897873.3470942914,723400.8116634113,0.0,22101.6619210311,12499.535167119,9602.1267539121,1989386.7907954876,283793.39571041614,0.0,0.0,2897873.3470942914,386252.0962977786,0.0,0.0,723400.8116634113,116255.38952054795,77881.797,826845.07815,2273180.1865059035,3284125.44339207,1744383.0763339591,102.85109756125767,148.5917871301353,181.66632466325882
KS,1239,1188051.98,2.601,515238.882,112.455,8669782.436,Natural Gas Fired Combined Cycle,Combined cycle,2007.0,17.0,3654.8628777709796,300.2,Gas,NG,37.072616,-94.698704,0.45475885,1539.164,298.2292110011139,771.8813758515757,271.24474429223744,852935543.4631859,1344934891.0159304,318983819.2876712,1097189835.9068482,2340227207.750323,8839513.814073017,13245484.40961304,3724190.3391324203,0.0,0.0,2494909.1580000003,0.0,0.0,0.0,26487618.894099995,0.0,61964838.80377231,97708055.85729262,23173827.254187237,170014959.2824535,467416.83059550537,400417.11876766593,66999.71182783943,-108050120.4786812,8839513.814073017,0.0,0.0,-72306903.42516088,13245484.40961304,0.0,0.0,-146841132.02826628,3724190.3391324203,2494909.1580000003,26487618.894099995,-99210606.6646082,-59061419.01554784,-114134413.63703386,-212.25296174767695,-126.35706536348195,-1703.5060379111842
KS,1240,443298.5,2.136,307878.236,90.276,5168784.695,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,1875.5322704628677,378.0,Gas,NG,37.7903,-97.521667,0.44578153,1615.501,113.51940126047596,274.4031148425925,101.20970319634704,324665487.6049613,483837494.05255663,119022610.95890412,708951198.234964,1066000473.8142743,3364715.053360508,4708757.450698887,1389609.2248858449,0.0,0.0,930926.8500000001,0.0,0.0,0.0,9883340.0575,0.0,23586594.27288585,35150267.28099043,8646863.128867747,77443774.0704816,279302.4251621892,149407.86355495,129894.56160723919,-53857179.79759575,3364715.053360508,0.0,0.0,-42293506.78949117,4708757.450698887,0.0,0.0,-68796910.94161385,1389609.2248858449,930926.8500000001,9883340.0575,-50492464.74423524,-37584749.33879228,-56593034.809228,-180.78061697786757,-134.56649836451314,-435.6844051743118
KS,1241,7279504.22,925.038,7337574.854,2699.985,69969769.458,Conventional Steam Coal,Coal,1973.0,51.0,6587.176332747511,1598.9,Coal,SUB,38.3481,-94.6456,0.44816652,1511.039,1854.2072961078363,4817.549055307574,1661.9872648401827,5303032866.868412,8388716991.71954,1954497023.4520547,10532236238.429995,0.0,54958704.25663627,82669141.78907798,22819085.14625571,0.0,0.0,15286958.862,0.0,0.0,0.0,162296546.5849,0.0,385259565.37393457,609431158.2464879,141992081.26432905,0.0,6656535.642653534,2453460.079944874,4203075.56270866,385259565.37393457,54958704.25663627,0.0,0.0,609431158.2464879,82669141.78907798,0.0,0.0,141992081.26432905,22819085.14625571,15286958.862,162296546.5849,440218269.6305708,692100300.0355659,342394671.8574847,66.13324006105434,103.97304802226971,81.46288753296395
KS,1250,1904879.16,272.415,2001379.374,1233.348,19099703.916,Conventional Steam Coal,Coal,1971.0,53.0,6587.176332747511,517.0,Coal,SUB,39.0072,-95.269167,0.3661378,1532.224,593.9074164703819,1243.2119332513223,434.90391780821915,1698575211.105292,2252728330.6983457,511447007.3424657,3405570164.0304627,0.0,17603415.82418212,21333516.77459269,5971230.791506849,0.0,0.0,4000246.236,0.0,0.0,0.0,42469280.87219999,0.0,123399640.17077662,163658261.1080259,37156068.36827231,0.0,1815620.7469883778,642014.1859851718,1173606.5610032058,123399640.17077662,17603415.82418212,0.0,0.0,163658261.1080259,21333516.77459269,0.0,0.0,37156068.36827231,5971230.791506849,4000246.236,42469280.87219999,141003055.99495873,184991777.8826186,89596826.26797915,77.66107334301205,101.88899757257664,76.3431538686962
KS,1268,81122.89,0.312,61723.541,44.547,1038667.007,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,589.7636714975846,64.0,Gas,NG,37.6953,-95.4586,0.44856074,1559.618,20.6451502281173,52.014588069510395,18.52120776255708,59045129.65241547,91048727.99847643,21780940.328767125,37744874.97584541,60159596.30365858,611922.2527613967,892570.3312727985,254296.1825799087,0.0,0.0,170358.06900000002,0.0,0.0,0.0,1808634.8325500002,0.0,4289564.398036693,6614590.981642697,1582361.6061146026,4370529.187141463,55994.6520250227,27341.391140063,28653.260884959698,-80964.78910476994,611922.2527613967,0.0,0.0,2244061.794501234,892570.3312727985,0.0,0.0,-2788167.5810268605,254296.1825799087,170358.06900000002,1808634.8325500002,530957.4636566268,3136632.1257740324,-554878.4968969517,9.482288833929253,56.016637524104,-19.36528268544162
KS,1271,11711.92,0.042,8248.34,9.744,138796.403,Natural Gas Steam Turbine,Oil/Gas steam,1973.0,51.0,2081.3263034563565,44.0,Gas,NG,37.037344,-95.612689,0.44544327,1563.635,3.0014533203294613,7.490187880709779,2.673954337899543,8584156.49614226,13132899.481358808,3144570.3013698626,91578357.35207969,0.0,88963.07641456524,128531.6240329798,36713.39305936073,0.0,0.0,24595.032000000003,0.0,0.0,0.0,261117.25639999998,0.0,623629.6255049529,954090.8520289229,228449.6094984502,0.0,7482.767848398,3947.346867464,3535.420980934,623629.6255049529,88963.07641456524,0.0,0.0,954090.8520289229,128531.6240329798,0.0,0.0,228449.6094984502,36713.39305936073,24595.032000000003,261117.25639999998,712592.7019195181,1082622.4760619027,550875.2909578109,95.2311653063082,144.68208796477407,155.81603829603307
KS,1336,87606.57,0.321,34854.311,96.983,1067698.433,Natural Gas Steam Turbine,Oil/Gas steam,1973.0,51.0,4364.69625073228,256.3,Gas,NG,37.9703,-100.8956,0.40242365,1718.866,24.851297688184932,50.9676564038648,20.0015,71074711.3882089,92737855.31119314,23521764.0,1118671649.0626833,0.0,736592.4634778014,874604.9838903199,274620.59500000003,0.0,0.0,183973.79700000002,0.0,0.0,0.0,1953188.4781500003,0.0,5163500.416822638,6737304.242279675,1708830.5509257787,0.0,31619.2976682417,29526.629251119008,2092.6684171226916,5163500.416822638,736592.4634778014,0.0,0.0,6737304.242279675,874604.9838903199,0.0,0.0,1708830.5509257787,274620.59500000003,183973.79700000002,1953188.4781500003,5900092.88030044,7611909.226169995,4120613.421075779,186.59784737174826,240.7361892106594,1969.07134802627
KY,1353,1227103.72,30.22,697438.371,981.078,11735727.143,Natural Gas Steam Turbine,Oil/Gas steam,1963.0,61.0,2081.3263034563565,280.5,Gas,NG,38.1707,-82.6176,0.15856269,1374.436,883.4381799005744,892.8052587478173,280.16066666666666,2526633194.5156426,1965961907.7510772,329468943.99999994,583812028.119508,0.0,26185107.652253024,15320538.240112547,3846605.953333333,0.0,0.0,2576917.812,0.0,0.0,0.0,27358277.4374,0.0,183557151.31618217,142824992.62901235,23935560.151375316,0.0,632705.4193641237,413578.988346524,219126.4310175997,183557151.31618217,26185107.652253024,0.0,0.0,142824992.62901235,15320538.240112547,0.0,0.0,23935560.151375316,3846605.953333333,2576917.812,27358277.4374,209742258.9684352,158145530.8691249,57717361.35410865,331.5006518819273,249.95128226981677,263.3975330409727
KY,1355,1107367.81,361.624,1162678.054,265.635,11692271.733,Conventional Steam Coal,Coal,1971.0,53.0,8221.511077180909,1444.6,Coal,BIT,37.78831,-84.71257,0.39902323,1421.918,316.80322603009205,778.7845954105783,252.82370091324202,906057226.4460633,1369084152.3894475,297320672.27397263,11876794902.09554,0.0,9390047.619531928,13363943.657245524,3471269.413538813,0.0,0.0,2325472.401,0.0,0.0,0.0,24688765.323950004,0.0,65824071.24899771,99462473.40936728,21600023.20419317,0.0,1054763.7416145736,373223.592368627,681540.1492459467,65824071.24899771,9390047.619531928,0.0,0.0,99462473.40936728,13363943.657245524,0.0,0.0,21600023.20419317,3471269.413538813,2325472.401,24688765.323950004,75214118.86852963,112826417.06661281,52085530.34268199,71.30897271212228,106.96842583335716,76.42327513692219
KY,1356,10757516.82,7747.474,10582444.154,6656.708,103142781.921,Conventional Steam Coal,Coal,1974.0,50.0,13174.352665495022,2225.8999999999996,Coal,BIT,38.7497,-85.035,0.24544632,1395.986,5003.240533757246,7706.035098841658,2456.0540684931507,14309267926.545723,14970808109.845741,2888319584.547945,29324791598.125366,0.0,148296049.42056477,132235562.29612285,33721622.36041096,0.0,0.0,22590785.322,0.0,0.0,0.0,239838837.5019,0.0,1039552739.0829916,1087612913.3066642,209833273.85279357,0.0,9600231.425113242,3625677.969207294,5974553.455905948,1039552739.0829916,148296049.42056477,0.0,0.0,1087612913.3066642,132235562.29612285,0.0,0.0,209833273.85279357,33721622.36041096,22590785.322,239838837.5019,1187848788.5035563,1219848475.602787,505984519.0371045,123.7312660397189,127.0644864260028,84.6899308494646
KY,1363,4949570.48,10.04,1988816.043,446.588,33465697.844,Natural Gas Fired Combined Cycle,Combined cycle,2015.0,9.0,3519.0775714285714,807.0,Gas,NG,38.1831,-85.8892,0.24506523,1437.624,2305.587956624546,3442.882422182325,1130.0389223744294,6593981555.946201,6742151770.267912,1328925772.712329,2839895600.142857,9654405711.595312,68337627.03435154,59079862.3646487,15515434.404200917,0.0,0.0,10394098.008000001,0.0,0.0,0.0,110350673.85160002,0.0,479045582.42493933,489809987.2106586,96545010.83862057,701382066.030694,1804223.485324142,1668186.900996616,136036.58432752592,-222336483.60575467,68337627.03435154,0.0,0.0,-211572078.8200354,59079862.3646487,0.0,0.0,-604837055.1920735,15515434.404200917,10394098.008000001,110350673.85160002,-153998856.57140315,-152492216.4553867,-468576848.9282725,-85.35464582079537,-84.51958290964733,-3444.4914303354767
KY,1364,8288373.42,3259.141,7888022.083,5675.478,76972964.396,Conventional Steam Coal,Coal,1982.0,42.0,13174.352665495022,1717.1999999999998,Coal,BIT,38.0525,-85.9103,0.2517883,1430.319,3757.765317201817,5794.772771268292,1892.322698630137,10747208807.197197,11254248144.50427,2225371493.589041,22622998397.18805,0.0,111380164.00186187,99438300.75496387,25981590.65219178,0.0,0.0,17405584.182,0.0,0.0,0.0,184789285.3989,0.0,780773021.399125,817608877.3371187,161670816.67022443,0.0,7155892.946959729,2793486.0258445144,4362406.921115215,780773021.399125,111380164.00186187,0.0,0.0,817608877.3371187,99438300.75496387,0.0,0.0,161670816.67022443,25981590.65219178,17405584.182,184789285.3989,892153185.4009869,917047178.0920826,389847276.90331626,124.67391449449077,128.15272459905952,89.36517935003984
KY,1366,27884.25,0.088,17523.219,11.47,295734.034,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,1355.6968275444979,210.6,Gas,NG,38.223592,-85.841704,0.22936334,1439.085,13.878127553038652,19.37637509729422,6.366267123287671,39691444.80169055,38632124.33629748,7486730.136986301,285509751.88087124,429301102.1651935,411347.70067206566,332498.5966695688,87408.84760273973,0.0,0.0,58556.925,0.0,0.0,0.0,621679.35375,0.0,2883540.260310111,2806581.7815801743,543902.7950717869,31188257.773778856,15896.7961715493,9398.015601975001,6498.780569574299,-28304717.513468746,411347.70067206566,0.0,0.0,-28381675.992198683,332498.5966695688,0.0,0.0,-30644354.978707068,87408.84760273973,58556.925,621679.35375,-27893369.812796682,-28049177.395529114,-29876709.852354325,-1754.6535485381517,-1764.4547425052278,-4597.279371491595
KY,1378,6992352.34,14.077,2788315.348,434.022,46918813.029,Natural Gas Fired Combined Cycle,Combined cycle,2017.0,7.0,8924.929007210205,1853.6,Gas,NG,37.2608,-86.9783,0.28931174,1443.833,2759.009140701621,4842.909326885291,1596.4274748858447,7890766142.406637,9114897670.544537,1877398710.4657533,16543248407.764835,63191067506.87876,81777030.93039605,83104324.0493516,21918949.230182648,0.0,0.0,14683939.914,0.0,0.0,0.0,155894495.42029998,0.0,573255571.068361,662187394.1082275,136390972.74815527,4590762270.268833,2529517.0224807756,2356679.3579108776,172837.66456989804,-4017506699.200472,81777030.93039605,0.0,0.0,-3928574876.1606054,83104324.0493516,0.0,0.0,-4454371297.520678,21918949.230182648,14683939.914,155894495.42029998,-3935729668.270076,-3845470552.1112537,-4261873912.9561954,-1555.921400524984,-1520.2390487729874,-24658.247515446103
KY,1379,5385903.06,11660.228,6374723.852,6178.249,60781178.247,Conventional Steam Coal,Coal,1953.0,71.0,29642.2934973638,1575.0,Coal,SUB,37.1517,-88.775,0.34112734,1465.018,1802.3449501665689,3676.339310943607,1229.6582328767122,5154706557.476387,6696726174.273268,1446078081.8630135,46686612258.34799,0.0,53421504.3229371,63085982.57579229,16883207.537397258,0.0,0.0,11310396.425999999,0.0,0.0,0.0,120078708.72269998,0.0,374483820.45126796,486509867.1078611,105055998.5769633,0.0,5783051.945259464,1815246.9938623018,3967804.951397162,374483820.45126796,53421504.3229371,0.0,0.0,486509867.1078611,63085982.57579229,0.0,0.0,105055998.5769633,16883207.537397258,11310396.425999999,120078708.72269998,427905324.7742051,549595849.6836534,253328311.26306057,73.99299346169137,95.03560661151818,63.84595875204436
KY,1384,539135.56,149.085,530830.088,240.801,5173769.816,Conventional Steam Coal,Coal,1969.0,55.0,6587.176332747511,344.0,Coal,BIT,36.9981,-84.5919,0.21152961,1418.266,290.952907492478,380.1371275494505,123.09031050228312,832125315.4284872,772144676.2008727,144754205.15068495,2265988658.4651437,0.0,8623844.17807705,6523153.108748571,1690029.9631963472,0.0,0.0,1132184.6760000002,0.0,0.0,0.0,12020027.310200002,0.0,60452998.38919178,56095470.23882836,10516235.437804246,0.0,481560.9341332536,181708.46999505203,299852.46413820155,60452998.38919178,8623844.17807705,0.0,0.0,56095470.23882836,6523153.108748571,0.0,0.0,10516235.437804246,1690029.9631963472,1132184.6760000002,12020027.310200002,69076842.56726882,62618623.34757693,25358477.387200594,143.4436177668732,130.03260627916637,84.56984824214388
LA,1391,3333297.56,20.166,2290241.582,1230.616,38537841.56,Natural Gas Fired Combustion Turbine,Combustion turbine,1999.0,25.0,1405.5513837520075,450.90000000000003,Gas,NG,30.4922,-91.1864,0.21617115,1546.469,1760.2415449173254,2155.4247596488785,761.0268401826485,5034290818.463551,4462359109.198578,894967564.0547947,633763118.9337802,848118015.8967357,52173559.39134953,36987088.87557476,10448898.515707765,0.0,0.0,6999924.876,0.0,0.0,0.0,74315869.1002,0.0,365735748.0857158,324185531.9609734,65018419.34747993,61614850.6699964,2077672.1224941954,1123443.609740452,954228.5127537434,304120897.4157194,52173559.39134953,0.0,0.0,262570681.29097697,36987088.87557476,0.0,0.0,3403568.677483529,10448898.515707765,6999924.876,74315869.1002,356294456.80706894,299557770.1665517,95168261.16939129,171.48733573002175,144.17952039850243,99.73319796822214
LA,1393,1608801.83,4592.114,1917858.676,1442.875,18286228.186,Conventional Steam Coal,Coal,1982.0,42.0,5374.914469830112,1433.6,Coal,SUB,30.2844,-93.2911,0.22577636,1503.369,813.429616347712,1070.1310258120616,367.30635388127854,2326408702.7544565,2169383093.0328217,431952272.1643836,7705477383.948447,0.0,24110053.828546185,18363448.402934976,5043116.238789954,0.0,0.0,3378483.8430000003,0.0,0.0,0.0,35868236.79985,0.0,169011059.93608406,157603320.3137463,31380862.388395086,0.0,1739852.0476294572,542225.259737161,1197626.7878922962,169011059.93608406,24110053.828546185,0.0,0.0,157603320.3137463,18363448.402934976,0.0,0.0,31380862.388395086,5043116.238789954,3378483.8430000003,35868236.79985,193121113.76463026,175966768.71668127,75670699.27003504,110.99858406222366,101.13892670151776,63.183873336039795
LA,1396,4046054.3,9.038,1790179.255,488.587,30123096.7,Natural Gas Fired Combined Cycle,Combined cycle,1966.0,58.0,4502.763607708561,922.8,Gas,NG,30.8439,-92.261111,0.24179873,1530.763,1910.176787451226,2643.1619133956033,923.7566894977168,5463105612.110506,5282853162.634667,1086337866.849315,4155150257.1934595,0.0,56617639.980054334,45356658.43386855,12683179.346803652,0.0,0.0,8496714.03,0.0,0.0,0.0,90206780.6185,0.0,396888676.07499635,383793531.8271619,78921263.53702258,0.0,1624023.2303933983,1363668.78929281,260354.4411005883,396888676.07499635,56617639.980054334,0.0,0.0,383793531.8271619,45356658.43386855,0.0,0.0,78921263.53702258,12683179.346803652,8496714.03,90206780.6185,453506316.0550507,429150190.26103044,190307937.53232622,279.24866317656966,264.25126330063296,730.9571395357934
LA,1400,183030.73,0.588,116429.344,205.45,1959286.467,Natural Gas Steam Turbine,Oil/Gas steam,1971.0,53.0,3423.8552316400073,390.7,Gas,NG,29.822222,-91.5425,0.23613705,1545.738,88.48217195117,118.40992820638527,41.78783789954338,253059011.7803462,238880991.06963742,49142497.36986302,1337700239.0017507,0.0,2622611.576632679,2031914.3680215713,573747.0143607307,0.0,0.0,384364.53300000005,0.0,0.0,0.0,4080670.1253500013,0.0,18384461.748589184,17354443.976872846,3570148.941823056,0.0,105622.91950783679,61688.07323779101,43934.84627004578,18384461.748589184,2622611.576632679,0.0,0.0,17354443.976872846,2031914.3680215713,0.0,0.0,3570148.941823056,573747.0143607307,384364.53300000005,4080670.1253500013,21007073.325221863,19386358.344894417,8608930.614533788,198.88745191959234,183.54310253141628,195.94766672492597
LA,1402,601429.26,1.948,385836.038,962.872,6492406.514,Natural Gas Steam Turbine,Oil/Gas steam,1969.0,55.0,4162.652606912713,1002.9000000000001,Gas,NG,30.005067,-90.461694,0.23126702,1546.103,296.8703009351859,388.9968840131391,137.31261643835617,849049060.6746317,789482657.3636371,161479636.93150684,4174724299.47276,0.0,8799235.71971891,6675186.529665467,1885302.2236986302,0.0,0.0,1263001.446,0.0,0.0,0.0,13408865.351700002,0.0,61682490.05965904,57355055.69773814,11731319.850882,0.0,350024.55038221856,202703.733073842,147320.81730837654,61682490.05965904,8799235.71971891,0.0,0.0,57355055.69773814,6675186.529665467,0.0,0.0,11731319.850882,1885302.2236986302,1263001.446,13408865.351700002,70481725.77937795,64030242.22740361,28288488.872280635,201.36223502726756,182.93071773818178,192.01963028121332
LA,1403,8260547.84,20.619,4084083.447,4614.718,68717791.878,Natural Gas Steam Turbine,Oil/Gas steam,1973.0,51.0,7741.466492983157,2439.7,Gas,NG,29.9472,-90.1458,0.20296797,1562.539,4645.9790076943455,5286.61886514547,1885.9698264840183,13287499962.005829,11195260120.59373,2217900515.945205,18886855802.931007,0.0,137706817.78806043,90718379.72589627,25894365.71762557,0.0,0.0,17347150.464,0.0,0.0,0.0,184168914.09279996,0.0,965322408.6637671,813323461.6090692,161128058.27663326,0.0,3705018.016641661,2784107.7841857276,920910.2324559335,965322408.6637671,137706817.78806043,0.0,0.0,813323461.6090692,90718379.72589627,0.0,0.0,161128058.27663326,25894365.71762557,17347150.464,184168914.09279996,1103029226.4518275,904041841.3349655,388538488.55105877,297.7122436375211,244.00470855318972,421.9070164036327
LA,1416,2464104.58,7.998,1584239.115,275.88,26657835.044,Natural Gas Steam Turbine,Oil/Gas steam,1960.0,64.0,2081.3263034563565,125.0,Gas,NG,32.5181,-93.7611,0.2377315,1534.05,1183.227682290598,1606.273916475119,562.5809543378996,3384031171.3511105,3227504124.961408,661595202.3013699,260165787.93204457,0.0,35070868.503093325,27563660.406713042,7724236.503059361,0.0,0.0,5174619.618000001,0.0,0.0,0.0,54937211.611099996,0.0,245846181.0470476,234474661.5080836,48064171.2942321,0.0,1437197.4862695404,830493.6760980859,606703.8101714544,245846181.0470476,35070868.503093325,0.0,0.0,234474661.5080836,27563660.406713042,0.0,0.0,48064171.2942321,7724236.503059361,5174619.618000001,54937211.611099996,280917049.5501409,262038321.91479665,115900239.02639145,195.46169001401668,182.32589774071764,191.0326539627929
